Column1,Column2,Column3,label
Rolfe,ALLIED_WITH,House Greyjoy of Pyke,ALLIED_WITH
Edrick Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Gylbert Farwynd,ALLIED_WITH,House Farwynd of the Lonely Light,ALLIED_WITH
Ellyn Reyne,ALLIED_WITH,House Reyne of Castamere,ALLIED_WITH
Arthur Ambrose,ALLIED_WITH,House Ambrose,ALLIED_WITH
Harmen Uller,ALLIED_WITH,House Uller of Hellholt,ALLIED_WITH
Jeyne Rivers,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Lia Serry,ALLIED_WITH,House Serry of Southshield,ALLIED_WITH
Sarella Sand,ALLIED_WITH,House Nymeros Martell of Sunspear,ALLIED_WITH
Roose Ryswell,ALLIED_WITH,House Ryswell of the Rills,ALLIED_WITH
Jasper Arryn,ALLIED_WITH,House Arryn of the Eyrie,ALLIED_WITH
Ygon Farwynd,ALLIED_WITH,House Farwynd of the Lonely Light,ALLIED_WITH
Eddison Tollet,ALLIED_WITH,House Tollett of the Grey Glen,ALLIED_WITH
Denys Darklyn,ALLIED_WITH,House Darklyn of Duskendale,ALLIED_WITH
Lenwood Tawney,ALLIED_WITH,House Tawney of Orkmont,ALLIED_WITH
Ormund Wylde,ALLIED_WITH,House Baratheon of Dragonstone,ALLIED_WITH
Ryella Royce,ALLIED_WITH,House Royce of Runestone,ALLIED_WITH
Donnel Haigh,ALLIED_WITH,House Haigh,ALLIED_WITH
Torghen Flint,ALLIED_WITH,House Flint  of the mountains,ALLIED_WITH
Haldon,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Willam Stark,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Walter Whent,ALLIED_WITH,House Whent of Harrenhal,ALLIED_WITH
Cyrenna Swann,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Donella Hornwood,ALLIED_WITH,House Hornwood of Hornwood,ALLIED_WITH
Willam Wells,ALLIED_WITH,House Wells,ALLIED_WITH
Gwynesse Harlaw,ALLIED_WITH,House Harlaw of Harlaw,ALLIED_WITH
Leonella Lefford,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Daenaera Velaryon,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Gelmarr,ALLIED_WITH,House Greyjoy of Pyke,ALLIED_WITH
Ryam Florent,ALLIED_WITH,House Florent of Brightwater Keep,ALLIED_WITH
Rufus Leek,ALLIED_WITH,House Rykker of Duskendale,ALLIED_WITH
Alicent Hightower,ALLIED_WITH,House Hightower of the Hightower,ALLIED_WITH
Shortear,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Devan Seaworth,ALLIED_WITH,House Seaworth of Cape Wrath,ALLIED_WITH
Simon Leygood,ALLIED_WITH,House Leygood,ALLIED_WITH
Lyle Crakehall,ALLIED_WITH,House Crakehall of Crakehall,ALLIED_WITH
Marsella Waynwood,ALLIED_WITH,House Waynwood of Ironoaks,ALLIED_WITH
Rob,ALLIED_WITH,House Osgrey of Standfast,ALLIED_WITH
Geremy Frey,ALLIED_WITH,House Frey of the Crossing,ALLIED_WITH
Sefton Staunton,ALLIED_WITH,House Staunton of Rook's Rest,ALLIED_WITH
Argella Durrandon,ALLIED_WITH,House Baratheon of Storm's End,ALLIED_WITH
Wyl,ALLIED_WITH,House Stark of Winterfell,ALLIED_WITH
Rakharo,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Viserys Targaryen,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Gormond Goodbrother,ALLIED_WITH,House Goodbrother of Hammerhorn,ALLIED_WITH
Rickard Wylde,ALLIED_WITH,House Wylde of Rain House,ALLIED_WITH
Sandor Clegane,ALLIED_WITH,House Lannister of Casterly Rock,ALLIED_WITH
Dennis Plumm,ALLIED_WITH,House Plumm,ALLIED_WITH
The Stonehouse,ALLIED_WITH,House Stonehouse of Old Wyk,ALLIED_WITH
Dacey Mormont,ALLIED_WITH,House Mormont of Bear Island,ALLIED_WITH
Emmon Frey,ALLIED_WITH,House Frey of Riverrun,ALLIED_WITH
Doreah,ALLIED_WITH,House Targaryen of King's Landing,ALLIED_WITH
Catelyn Bracken,ALLIED_WITH,House Bracken of Stone Hedge,ALLIED_WITH
Harmond Umber,ALLIED_WITH,House Umber of the Last Hearth,ALLIED_WITH
Elyas Willum,ALLIED_WITH,House Willum,ALLIED_WITH
Jommy,ALLIED_WITH,House Baratheon of Storm's End,ALLIED_WITH
Gevin Harlaw,ALLIED_WITH,House Harlaw of Harlaw,ALLIED_WITH
Mya Stone,ALLIED_WITH,House Royce of the Gates of the Moon,ALLIED_WITH
Alester Tyrell,ALLIED_WITH,House Tyrell of Highgarden,ALLIED_WITH
House Elesham of the Paps,IN_REGION,The Vale,IN_REGION
House Leygood,IN_REGION,The Reach,IN_REGION
House Humble,IN_REGION,Iron Islands,IN_REGION
House Lychester,IN_REGION,The Riverlands,IN_REGION
House Celtigar of Claw Isle,IN_REGION,The Crownlands,IN_REGION
House Cassel,IN_REGION,The North,IN_REGION
House Cafferen of Fawnton,IN_REGION,The Stormlands,IN_REGION
House Saltcliffe of Saltcliffe,IN_REGION,Iron Islands,IN_REGION
House Marbrand of Ashemark,IN_REGION,The Westerlands,IN_REGION
House Hayford of Hayford,IN_REGION,The Crownlands,IN_REGION
House Estren of Wyndhall,IN_REGION,The Westerlands,IN_REGION
House Lannister of Casterly Rock,IN_REGION,The Westerlands,IN_REGION
House Brightstone,IN_REGION,The Vale,IN_REGION
House Borrell of Sweetsister,IN_REGION,The Vale,IN_REGION
House Sunderland of the Three Sisters,IN_REGION,The Vale,IN_REGION
House Waxley of Wickenden,IN_REGION,The Vale,IN_REGION
House Volmark,IN_REGION,Iron Islands,IN_REGION
House Holt,IN_REGION,The North,IN_REGION
House Gargalen of Salt Shore,IN_REGION,Dorne,IN_REGION
House Sarsfield of Sarsfield,IN_REGION,The Westerlands,IN_REGION
House Langward,IN_REGION,The Crownlands,IN_REGION
House Tarbeck of Tarbeck Hall,IN_REGION,The Westerlands,IN_REGION
House Wensington,IN_REGION,The Stormlands,IN_REGION
House Crowl of Deepdown,IN_REGION,The North,IN_REGION
House Fossoway of Cider Hall,IN_REGION,The Reach,IN_REGION
House Fowler of Skyreach,IN_REGION,Dorne,IN_REGION
House Poole,IN_REGION,The North,IN_REGION
House Netley,IN_REGION,Iron Islands,IN_REGION
House Errol of Haystack Hall,IN_REGION,The Stormlands,IN_REGION
House Baratheon of Storm's End,IN_REGION,The Stormlands,IN_REGION
House Peasebury of Poddingfield,IN_REGION,The Stormlands,IN_REGION
House Dunn,IN_REGION,The Reach,IN_REGION
House Erenford,IN_REGION,The Riverlands,IN_REGION
House Cressey,IN_REGION,The Crownlands,IN_REGION
House Uffering,IN_REGION,The Reach,IN_REGION
House Peat,IN_REGION,The Neck,IN_REGION
House Swygert,IN_REGION,The Stormlands,IN_REGION
House Baelish of the Fingers,IN_REGION,The Vale,IN_REGION
House Wylde of Rain House,IN_REGION,The Stormlands,IN_REGION
House Frey of the Crossing,IN_REGION,The Riverlands,IN_REGION
House Hewett of Oakenshield,IN_REGION,The Reach,IN_REGION
House Sarwyck,IN_REGION,The Westerlands,IN_REGION
House Glover of Deepwood Motte,IN_REGION,The North,IN_REGION
House Goodbrook,IN_REGION,The Riverlands,IN_REGION
House Keath,IN_REGION,The Riverlands,IN_REGION
House Bolton of the Dreadfort,IN_REGION,The North,IN_REGION
House Westerling of the Crag,IN_REGION,The Westerlands,IN_REGION
House Goodbrother of Shatterstone,IN_REGION,Iron Islands,IN_REGION
House Locke of Oldcastle,IN_REGION,The North,IN_REGION
House Holt,IN_REGION,Dorne,IN_REGION
House Farwynd of Sealskin Point,IN_REGION,Iron Islands,IN_REGION
House Conklyn,IN_REGION,The Reach,IN_REGION
House Ironsmith,IN_REGION,The North,IN_REGION
House Branfield,IN_REGION,The North,IN_REGION
House Perryn,IN_REGION,The Riverlands,IN_REGION
House Foote,IN_REGION,The Westerlands,IN_REGION
House Farman of Faircastle,IN_REGION,The Westerlands,IN_REGION
House Lanny,IN_REGION,The Westerlands,IN_REGION
House Teague,IN_REGION,The Riverlands,IN_REGION
House Pyle,IN_REGION,The Crownlands,IN_REGION
House Reyne of Castamere,IN_REGION,The Westerlands,IN_REGION
House Umber of the Last Hearth,IN_REGION,The North,IN_REGION
House Lolliston,IN_REGION,The Riverlands,IN_REGION
House Gaunt,IN_REGION,The Crownlands,IN_REGION
House Rambton,IN_REGION,The Crownlands,IN_REGION
House Yelshire,IN_REGION,The Reach,IN_REGION
House Upcliff,IN_REGION,The Vale,IN_REGION
House Bracken of Stone Hedge,IN_REGION,The Riverlands,IN_REGION
House Roxton of the Ring,IN_REGION,The Reach,IN_REGION
House Swann of Stonehelm,IN_REGION,The Stormlands,IN_REGION
House Dayne of Starfall,IN_REGION,Dorne,IN_REGION
House Lonmouth,IN_REGION,The Stormlands,IN_REGION
House Payne,IN_REGION,The Westerlands,IN_REGION
House Cole,IN_REGION,The Stormlands,IN_REGION
House Lipps,IN_REGION,The Vale,IN_REGION
House Charlton,IN_REGION,The Riverlands,IN_REGION
House Plumm,IN_REGION,The Westerlands,IN_REGION
House Allyrion of Godsgrace,IN_REGION,Dorne,IN_REGION
House Banefort of Banefort,IN_REGION,The Westerlands,IN_REGION
House Ashwood,IN_REGION,The North,IN_REGION
House Ironmaker,IN_REGION,Iron Islands,IN_REGION
House Hook,IN_REGION,The Riverlands,IN_REGION
House Condon,IN_REGION,The North,IN_REGION
House Serry of Southshield,IN_REGION,The Reach,IN_REGION
House Chelsted,IN_REGION,The Crownlands,IN_REGION
House Belmore of Strongsong,IN_REGION,The Vale,IN_REGION
House Blackbar of Bandallon,IN_REGION,The Reach,IN_REGION
House Ironmaker,SWORN_TO,House Greyjoy of Pyke,SWORN_TO
House Falwell,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Karstark of Karhold,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Wythers,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Stout of Goldgrass,SWORN_TO,House Dustin of Barrowton,SWORN_TO
House Buckler of Bronzegate,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Sparr of Great Wyk,SWORN_TO,House Greyjoy of Pyke,SWORN_TO
House Broom,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Moore,SWORN_TO,House Arryn of the Eyrie,SWORN_TO
House Crakehall of Crakehall,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Swyft of Cornfield,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Westerling of the Crag,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Harlaw of Harlaw Hall,SWORN_TO,House Harlaw of Harlaw,SWORN_TO
House Cafferen of Fawnton,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Netley,SWORN_TO,House Greyjoy of Pyke,SWORN_TO
House Goodbrother of Crow Spike Keep,SWORN_TO,House Goodbrother of Hammerhorn,SWORN_TO
House Jast,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Sharp,SWORN_TO,House Greyjoy of Pyke,SWORN_TO
House Santagar of Spottswood,SWORN_TO,House Nymeros Martell of Sunspear,SWORN_TO
House Goodbrother of Hammerhorn,SWORN_TO,House Greyjoy of Pyke,SWORN_TO
House Staedmon of Broad Arch,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Waynwood of Ironoaks,SWORN_TO,House Arryn of the Eyrie,SWORN_TO
House Costayne of Three Towers,SWORN_TO,House Hightower of the Hightower,SWORN_TO
House Greyjoy of Pyke,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Dunn,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Stane of Driftwood Hall,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Locke of Oldcastle,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Ferren,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Reyne of Castamere,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Mormont of Bear Island,SWORN_TO,House Stark of Winterfell,SWORN_TO
House Uffering,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Blackmyre,SWORN_TO,House Reed of Greywater Watch,SWORN_TO
House Westford,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Bolling,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Dayne of Starfall,SWORN_TO,House Nymeros Martell of Sunspear,SWORN_TO
House Lightfoot,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Ashford of Ashford,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Farman of Faircastle,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Manwoody of Kingsgrave,SWORN_TO,House Nymeros Martell of Sunspear,SWORN_TO
House Marbrand of Ashemark,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Marsh,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Lorch,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Wull,SWORN_TO,House Stark of Winterfell,SWORN_TO
House Arryn of Gulltown,SWORN_TO,House Arryn of the Eyrie,SWORN_TO
House Gargalen of Salt Shore,SWORN_TO,House Nymeros Martell of Sunspear,SWORN_TO
House Bolton of the Dreadfort,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Boggs of Crackclaw Point,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Parren,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Norridge,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Yew,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Bulwer of Blackcrown,SWORN_TO,House Hightower of the Hightower,SWORN_TO
House Selmy of Harvest Hall,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Sloane,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Clegane,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Knott,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Peat,SWORN_TO,House Reed of Greywater Watch,SWORN_TO
House Kenning of Kayce,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Redbeard,SWORN_TO,House Baratheon of Dragonstone,SWORN_TO
House Moss,SWORN_TO,House Bolton of the Dreadfort,SWORN_TO
House Slynt of Harrenhal,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Chester of Greenshield,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Crane of Red Lake,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Darklyn of Duskendale,SWORN_TO,House Targaryen of King's Landing,SWORN_TO
House Fossoway of Cider Hall,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Glover of Deepwood Motte,SWORN_TO,House Stark of Winterfell,SWORN_TO
House Tollett of the Grey Glen,SWORN_TO,House Royce of Runestone,SWORN_TO
House Tyrell of Highgarden,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Forrester,SWORN_TO,House Glover of Deepwood Motte,SWORN_TO
House Woodfoot of Bear Island,SWORN_TO,House Stark of Winterfell,SWORN_TO
House Byrch,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Rogers of Amberly,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Spicer of Castamere,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Brune of the Dyre Den,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Estren of Wyndhall,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Lonmouth,SWORN_TO,House Baratheon of Storm's End,SWORN_TO
House Manning,SWORN_TO,House Baratheon of King's Landing,SWORN_TO
House Tarbeck of Tarbeck Hall,SWORN_TO,House Lannister of Casterly Rock,SWORN_TO
House Woodwright,SWORN_TO,House Tyrell of Highgarden,SWORN_TO
House Shawney,SWORN_TO,House Tully of Riverrun,SWORN_TO
House Moreland,FOUNDED_BY,Pate,FOUNDED_BY
House Seaworth of Cape Wrath,FOUNDED_BY,Davos Seaworth,FOUNDED_BY
House Crane of Red Lake,FOUNDED_BY,Rose of Red Lake,FOUNDED_BY
House Tyrell of Brightwater Keep,FOUNDED_BY,Garlan Tyrell,FOUNDED_BY
House Frey of Riverrun,FOUNDED_BY,Emmon Frey,FOUNDED_BY
House Baratheon of Dragonstone,FOUNDED_BY,Stannis Baratheon,FOUNDED_BY
House Baelish of the Fingers,FOUNDED_BY,Baelish,FOUNDED_BY
House Lannister of Darry,FOUNDED_BY,Lancel Lannister,FOUNDED_BY
Rhaenyra Targaryen,PARENT_OF,Aegon III,PARENT_OF
Alyssa Velaryon,PARENT_OF,Jaehaerys I,PARENT_OF
Viserys I,PARENT_OF,Aegon II,PARENT_OF
Alyssa Velaryon,PARENT_OF,Alysanne Targaryen,PARENT_OF
Visenya Targaryen,PARENT_OF,Maegor I,PARENT_OF
Catelyn Stark,PARENT_OF,Robb Stark,PARENT_OF
Quellon Greyjoy,PARENT_OF,Euron Greyjoy,PARENT_OF
Alicent Hightower,PARENT_OF,Aegon II,PARENT_OF
Aenys I,PARENT_OF,Jaehaerys I,PARENT_OF
Shaera Targaryen,PARENT_OF,Aerys II,PARENT_OF
Steffon Baratheon,PARENT_OF,Stannis Baratheon,PARENT_OF
Baelon Targaryen,PARENT_OF,Viserys I,PARENT_OF
Sybell Spicer,HEIR_TO,House Spicer of Castamere,HEIR_TO
Brandon Tallhart,HEIR_TO,House Tallhart of Torrhen's Square,HEIR_TO
Marq Piper,HEIR_TO,House Piper of Pinkmaiden,HEIR_TO
Robett Glover,HEIR_TO,House Glover of Deepwood Motte,HEIR_TO
Patrek Mallister,HEIR_TO,House Mallister of Seagard,HEIR_TO
Tybolt Crakehall,HEIR_TO,House Crakehall of Crakehall,HEIR_TO
Robert Arryn,HEIR_TO,House Tully of Riverrun,HEIR_TO
Brienne of Tarth,HEIR_TO,House Tarth of Evenfall Hall,HEIR_TO
Damon Vypren,HEIR_TO,House Vypren,HEIR_TO
Harras Harlaw,HEIR_TO,House Harlaw of Harlaw,HEIR_TO
Lyn Corbray,HEIR_TO,House Corbray of Heart's Home,HEIR_TO
Donnel Swann,HEIR_TO,House Swann of Stonehelm,HEIR_TO
House Dayne of High Hermitage,BRANCH_OF,House Dayne of Starfall,BRANCH_OF
House Lannister of Darry,BRANCH_OF,House Lannister of Casterly Rock,BRANCH_OF
House Blackfyre of King's Landing,BRANCH_OF,House Targaryen of King's Landing,BRANCH_OF
House Lannett,BRANCH_OF,House Lannister of Casterly Rock,BRANCH_OF
House Goodbrother of Downdelving,BRANCH_OF,House Goodbrother of Hammerhorn,BRANCH_OF
House Harlaw of Harridan Hill,BRANCH_OF,House Harlaw of Harlaw,BRANCH_OF
House Harlaw of the Tower of Glimmering,BRANCH_OF,House Harlaw of Harlaw,BRANCH_OF
House Wensington,BRANCH_OF,House Durrandon,BRANCH_OF
